model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,worker,0,0,think,<think>,0.9998594522476196,0.002349947113543749,1,<think>,0.9998594522476196,<think>|<|im_start|>|</think>|Duel|äh
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,88,think,clothing,0.22317612171173096,2.1626572608947754,27,such,0.2650282084941864,such|a|clothing|this|daily
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,89,think,might,0.13176624476909637,2.241240978240967,21,are,0.32106849551200867,are|include|might|could|would
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,90,think,include,0.3006435036659241,0.615178644657135,2,be,0.6990170478820801,be|include|make|involve|lead
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,91,think,shoes,0.17537860572338104,1.4122884273529053,26,a,0.6516105532646179,a|shoes|clothes|gloves|socks
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,92,think,",",0.9978481531143188,0.016142191365361214,2,",",0.9978481531143188,",|(|.|or|if"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,93,think,socks,0.699975311756134,1.1601487398147583,19,socks,0.699975311756134,socks|a|gloves|jewelry|pants
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,94,think,",",0.9999536275863647,0.0005300624761730433,1,",",0.9999536275863647,",|(|or|if|."
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,95,think,a,0.5053157210350037,1.9096834659576416,40,a,0.5053157210350037,a|gloves|jewelry|jacket|pants
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,96,think,shirt,0.10597851872444153,2.1860551834106445,24,jacket,0.34210285544395447,jacket|hat|shirt|dress|coat
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,97,think,",",0.9976268410682678,0.019723886623978615,2,",",0.9976268410682678,",|or|.|(|/bl"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,98,think,dress,0.09361065924167633,1.9795693159103394,22,a,0.35328295826911926,a|jacket|or|pants|dress
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,99,think,",",0.9930239915847778,0.06286731362342834,3,",",0.9930239915847778,",|.|...|or|/s"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,100,think,or,0.18377071619033813,2.4495816230773926,32,etc,0.22166980803012848,etc|or|jacket|gloves|hat
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,101,think,jewelry,0.04360334575176239,2.5496647357940674,32,maybe,0.3376496732234955,maybe|accessories|a|jacket|even
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,102,think,.,0.9685225486755371,0.14244021475315094,2,.,0.9685225486755371,".|like|,|(|if"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,103,think,Let,0.18107543885707855,2.303277015686035,20,Let,0.18107543885707855,Let|The|Since|But|Considering
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,104,think,'s,0.515595555305481,0.6931808590888977,2,'s,0.515595555305481,'s|me|ting|her|my
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,105,think,see,0.11891544610261917,1.9922469854354858,16,think,0.31823423504829407,think|brainstorm|consider|see|go
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,106,think,.,0.6603208780288696,1.1537166833877563,14,.,0.6603208780288696,".|...|which|,|the"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,107,think,Maybe,0.01869882270693779,1.2436271905899048,13,If,0.6695364713668823,"If|The|""|Shoes|Taking"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,108,think,she,0.5043423175811768,1.9506804943084717,19,she,0.5043423175811768,she|a|shoes|the|after
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,109,think,'s,0.9194795489311218,0.40772610902786255,7,'s,0.9194795489311218,'s|takes|removes|starts|was
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,110,think,changing,0.0824725478887558,2.413724422454834,29,und,0.24240031838417053,und|removing|taking|getting|changing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,111,think,her,0.015680374577641487,1.3840937614440918,13,into,0.42380988597869873,into|out|clothes|her|outfits
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,112,think,outfit,0.7484910488128662,0.8004082441329956,7,outfit,0.7484910488128662,outfit|clothes|attire|shoes|clothing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,113,think,gradually,0.022998467087745667,1.6560686826705933,13,",",0.3432821035385132,",|.|or|for|?"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,114,think,",",0.18912173807621002,0.589140772819519,6,.,0.796232283115387,".|,|for|?|or"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,115,think,so,0.5860666632652283,1.48997962474823,16,so,0.5860666632652283,so|like|or|which|perhaps
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,116,think,each,0.13597452640533447,2.345224380493164,22,taking,0.2969956696033478,taking|the|each|perhaps|maybe
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,117,think,part,0.050292517989873886,1.6229395866394043,14,item,0.31293055415153503,item|step|action|part|piece
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,118,think,of,0.7203254699707031,1.2211838960647583,17,of,0.7203254699707031,of|is|should|she|removed
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,119,think,her,0.40250879526138306,0.9086421728134155,8,the,0.5501642823219299,the|her|clothing|removing|it
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,120,think,clothing,0.579250156879425,1.663605809211731,22,clothing,0.579250156879425,clothing|attire|outfit|clothes|body
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,121,think,is,0.4045921564102173,1.3368133306503296,13,comes,0.4306861162185669,comes|is|could|being|would
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,122,think,removed,0.5515073537826538,1.2995262145996094,12,removed,0.5515073537826538,removed|taken|being|coming|revealed
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,123,think,slowly,0.2529687285423279,1.863262414932251,14,in,0.3051385283470154,in|slowly|one|step|method
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,124,think,.,0.8876465559005737,0.3967309296131134,3,.,0.8876465559005737,".|.|and|,|to"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,125,think,But,0.030087485909461975,1.5196361541748047,22,,0.6235066056251526,|Let|The|Alternatively|But
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,126,think,the,0.40095293521881104,1.8845574855804443,19,the,0.40095293521881104,the|I|to|maybe|since
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,127,think,user,0.6223215460777283,1.4857088327407837,16,user,0.6223215460777283,user|sentence|original|initial|phrase
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,128,think,might,0.8715173602104187,0.6063220500946045,8,might,0.8715173602104187,might|probably|didn|hasn|wants
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,129,think,want,0.6062771081924438,1.1081886291503906,8,want,0.6062771081924438,want|be|expect|not|prefer
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,130,think,a,0.704591691493988,0.9185895323753357,9,a,0.704591691493988,a|something|to|more|it
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,131,think,specific,0.41667404770851135,1.3464869260787964,20,more,0.47215357422828674,more|specific|continuation|different|unique
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,132,think,continuation,0.15655840933322906,2.2621207237243652,35,item,0.4322716295719147,item|continuation|direction|image|detail
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,133,think,",",0.17532959580421448,1.2453045845031738,12,.,0.5931323766708374,".|,|that|.|rather"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,134,think,perhaps,0.10107307881116867,1.4530038833618164,9,so,0.4821926951408386,so|not|maybe|perhaps|like
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,135,think,leading,0.15511970221996307,2.948049783706665,36,leading,0.15511970221996307,leading|with|for|something|to
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,136,think,to,0.7409499883651733,0.6758129596710205,4,to,0.7409499883651733,to|into|towards|up|toward
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,137,think,a,0.9424579739570618,0.25717979669570923,5,a,0.9424579739570618,a|an|something|another|some
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,138,think,climax,0.24220381677150726,3.155522108078003,55,climax,0.24220381677150726,climax|dramatic|scene|specific|story
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,139,think,or,0.9410952925682068,0.3258240520954132,7,or,0.9410952925682068,or|in|of|.|where
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,140,think,resolution,0.018681423738598824,0.8441356420516968,24,a,0.8589017987251282,a|an|resolution|turning|revealing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,141,think,.,0.47590282559394836,1.0874511003494263,6,.,0.47590282559394836,".|.|in|of|,"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,142,think,Alternatively,0.6169965863227844,1.3686554431915283,14,Alternatively,0.6169965863227844,Alternatively|Wait|I|If|Also
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,143,think,",",1.0,1.061614653963261e-07,1,",",1.0,",|.|.,|,m|,"""
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,144,think,maybe,0.8698717355728149,0.5544294714927673,8,maybe,0.8698717355728149,maybe|the|it|this|if
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,145,think,the,0.27449682354927063,1.5278650522232056,5,the,0.27449682354927063,the|it|she|there|this
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,146,think,story,0.4092556834220886,2.0249223709106445,23,story,0.4092556834220886,story|sentence|action|text|next
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,147,think,is,0.8502305746078491,0.5734039545059204,4,is,0.8502305746078491,is|has|involves|continues|follows
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,148,think,building,0.1662333756685257,1.6097277402877808,19,about,0.5712161660194397,about|building|part|a|leading
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,149,think,tension,0.08250610530376434,0.9985039234161377,7,up,0.7239680290222168,up|towards|tension|suspense|to
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,150,think,or,0.5340457558631897,1.0914863348007202,7,or,0.5340457558631897,"or|.|,|as|with"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,151,think,suspense,0.20657464861869812,2.832895040512085,49,a,0.31994906067848206,a|suspense|revealing|leading|showing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,152,think,.,0.9599339962005615,0.19020570814609528,3,.,0.9599339962005615,".|,|as|by|if"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,153,think,If,0.5310944318771362,1.5657658576965332,15,If,0.5310944318771362,If|For|Removing|Taking|The
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,154,think,she,0.7779720425605774,0.7854642868041992,8,she,0.7779720425605774,she|the|it|this|I
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,155,think,'s,0.972730815410614,0.17625175416469574,6,'s,0.972730815410614,'s|takes|took|removes|starts
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,156,think,taking,0.5119390487670898,1.5473684072494507,18,taking,0.5119390487670898,taking|removing|in|about|being
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,157,think,off,0.6634433269500732,0.8396009802818298,7,off,0.6634433269500732,off|something|things|clothes|her
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,158,think,an,0.12605151534080505,1.7642287015914917,20,something,0.3535202145576477,something|her|an|items|clothes
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,159,think,item,0.910042405128479,0.4183409512042999,6,item,0.910042405128479,item|article|object|important|outer
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,160,think,",",0.864120602607727,0.7006852030754089,15,",",0.864120602607727,",|that|slowly|in|to"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,161,think,maybe,0.4513774514198303,1.451738953590393,13,maybe,0.4513774514198303,maybe|perhaps|what|the|it
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,162,think,she,0.12476862221956253,1.5505414009094238,12,it,0.40275806188583374,it|there|she|the|something
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,163,think,'s,0.9718771576881409,0.20882543921470642,8,'s,0.9718771576881409,'s|encounters|discovers|reveals|has
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,164,think,in,0.08813482522964478,3.168961763381958,43,about,0.17527702450752258,about|revealing|being|trying|in
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,165,think,a,0.8523750305175781,0.6400253176689148,9,a,0.8523750305175781,a|danger|an|some|distress
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,166,think,dangerous,0.22753925621509552,2.397294282913208,41,situation,0.381056547164917,situation|dangerous|compromising|vulnerable|stressful
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,167,think,situation,0.9281734824180603,0.2715427577495575,3,situation,0.9281734824180603,situation|or|scenario|environment|place
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,168,think,",",0.6247202754020691,1.1702028512954712,6,",",0.6247202754020691,",|and|or|.|where"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,169,think,or,0.18651334941387177,1.2338237762451172,8,and,0.42031431198120117,and|like|or|so|removing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,170,think,she,0.13941694796085358,2.347766637802124,23,perhaps,0.299793541431427,perhaps|maybe|she|there|it
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,171,think,'s,0.9921443462371826,0.05841521918773651,3,'s,0.9921443462371826,'s|has|needs|discovers|realizes
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,172,think,trying,0.2174384593963623,2.8824870586395264,49,trying,0.2174384593963623,trying|being|revealing|about|preparing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,173,think,to,0.9581224322319031,0.1971948891878128,3,to,0.9581224322319031,to|not|something|hard|desperately
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,174,think,escape,0.8036118149757385,1.1043992042541504,24,escape,0.8036118149757385,escape|hide|get|avoid|evade
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,175,think,or,0.039301495999097824,0.6673507690429688,5,.,0.8018227815628052,".|,|or|something|from"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,176,think,reveal,0.12557293474674225,2.655195713043213,44,hide,0.39906999468803406,hide|reveal|something|prepare|avoid
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,177,think,something,0.944635808467865,0.29785212874412537,6,something,0.944635808467865,something|a|her|herself|information
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,178,think,.,0.9927268028259277,0.058763906359672546,3,.,0.9927268028259277,.|important|hidden|.|through
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,179,think,But,0.4387143552303314,1.8930277824401855,19,But,0.4387143552303314,But|For|The|Or|Let
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,180,think,without,0.7287788987159729,0.9048775434494019,7,without,0.7287788987159729,without|the|since|that|with
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,181,think,more,0.9633235335350037,0.21196593344211578,7,more,0.9633235335350037,more|context|knowing|a|prior
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,182,think,context,0.9989535808563232,0.009448547847568989,1,context,0.9989535808563232,context|info|details|information|background
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,183,think,",",0.9998890161514282,0.0012302434770390391,1,",",0.9998890161514282,",|clues|from|in|given"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,184,think,it,0.886211633682251,0.3632119297981262,2,it,0.886211633682251,it|I|that|the|assumptions
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,185,think,'s,0.999992847442627,0.00010151086462428793,1,'s,0.999992847442627,'s|could|might|can|depends
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,186,think,hard,0.7573458552360535,0.8456255793571472,7,hard,0.7573458552360535,hard|a|tricky|safer|harder
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,187,think,to,0.9999998807907104,1.8491517721486161e-06,1,to,0.9999998807907104,to|.|tell|for|.
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,188,think,be,0.04800980165600777,1.2530453205108643,9,say,0.5580955147743225,say|tell|know|be|guess
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,189,think,precise,0.1180773377418518,1.2828181982040405,7,specific,0.5545820593833923,specific|sure|certain|precise|too
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,190,think,.,0.8596625924110413,0.4055967926979065,2,.,0.8596625924110413,".|.|,|with|here"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,191,think,Let,0.15064308047294617,1.6383647918701172,19,I,0.44276463985443115,I|Another|Let|Since|Wait
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,192,think,me,0.9852688908576965,0.07678277045488358,2,me,0.9852688908576965,me|'s|ting|my|’s
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,193,think,think,0.47100138664245605,1.1916699409484863,9,think,0.47100138664245605,think|consider|try|brainstorm|go
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,194,think,of,0.9841827750205994,0.08236979693174362,2,of,0.9841827750205994,of|about|in|from|step
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,195,think,a,0.6030528545379639,1.3045881986618042,11,a,0.6030528545379639,a|possible|common|some|different
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,196,think,common,0.2355697900056839,2.1366326808929443,25,few,0.39450517296791077,few|common|typical|possible|plausible
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,197,think,phrase,0.021676279604434967,1.6856714487075806,25,scenario,0.5418388247489929,scenario|continuation|narrative|phrase|ending
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,198,think,or,0.31701430678367615,1.3328919410705566,15,.,0.47589483857154846,.|or|that|in|for
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,199,think,clich,0.054903533309698105,2.254249334335327,39,a,0.48176318407058716,a|scenario|structure|clich|id
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,200,think,é,0.9998488426208496,0.0015947353094816208,1,é,0.9998488426208496,é|éd|és|ed|É
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,201,think,.,0.7022854089736938,0.8936340808868408,10,.,0.7022854089736938,.|that|related|in|for
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,202,think,"""",0.24663880467414856,1.8133621215820312,19,For,0.3645085394382477,"For|""|Maybe|Sometimes|If"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,203,think,She,0.8987398743629456,0.6272992491722107,13,She,0.8987398743629456,She|Slow|Taking|Her|slow
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,204,think,slowly,0.9961661100387573,0.035975854843854904,3,slowly,0.9961661100387573,slowly|carefully|took|gently|removed
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,205,think,took,0.986377477645874,0.10110197216272354,3,took,0.986377477645874,took|removed|und|lifted|un
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,206,think,off,0.9998811483383179,0.0013099353527650237,1,off,0.9998811483383179,off|her|of|out|the
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,207,think,her,0.9999146461486816,0.0010449722176417708,1,her,0.9999146461486816,"her|the|his|...""|..."
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,208,think,gloves,0.24473224580287933,2.3751935958862305,33,shoes,0.33977705240249634,shoes|gloves|coat|jacket|dress
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,209,think,",",0.4555359482765198,1.6854573488235474,11,",",0.4555359482765198,",|""|...""|and|,"""
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,210,think,then,0.1544533520936966,1.1844722032546997,14,revealing,0.6922118663787842,revealing|then|her|exposing|the
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,211,think,her,0.8851190805435181,0.7941344976425171,20,her,0.8851190805435181,"her|...""|slipped|the|reached"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,212,think,coat,0.21354791522026062,2.3586578369140625,25,scarf,0.24198149144649506,scarf|coat|jacket|boots|shoes
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,213,think,"...""",0.24506624042987823,0.7613793015480042,7,",",0.7202897667884827,",|...""|...|.""|,"""
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,214,think,But,0.19792097806930542,1.9245624542236328,22,but,0.2663317918777466,but|That|But|or|Maybe
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,215,think,maybe,0.41229307651519775,1.1759179830551147,7,that,0.45281535387039185,that|maybe|the|I|perhaps
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,216,think,something,0.3869117200374603,1.5013962984085083,13,something,0.3869117200374603,something|the|more|that|a
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,217,think,more,0.9901478886604309,0.08074824512004852,3,more,0.9901478886604309,more|a|that|less|unexpected
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,218,think,unique,0.20536097884178162,2.356205940246582,25,vivid,0.20536097884178162,vivid|unique|dramatic|original|engaging
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,219,think,.,0.9436260461807251,0.26703712344169617,4,.,0.9436260461807251,.|?|or|to|would
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,220,think,Maybe,0.12742507457733154,1.6213054656982422,18,Perhaps,0.5622258186340332,Perhaps|Maybe|Let|Or|If
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,221,think,the,0.04260459169745445,0.9310340285301208,17,she,0.8038896918296814,she|a|the|something|it
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,222,think,item,0.6380817294120789,1.59254789352417,25,item,0.6380817294120789,item|next|action|act|items
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,223,think,is,0.5260949730873108,0.9754866361618042,6,is,0.5260949730873108,is|she|has|being|isn
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,224,think,a,0.10987574607133865,2.2105562686920166,28,something,0.2554687559604645,something|symbolic|significant|a|part
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,225,think,mask,0.2135675549507141,3.3900418281555176,61,mask,0.2135675549507141,mask|specific|piece|magical|part
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,226,think,",",0.6675150394439697,0.7834047079086304,5,",",0.6675150394439697,",|or|?|she|."
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,227,think,a,0.18241465091705322,1.859045147895813,21,revealing,0.35161343216896057,revealing|or|a|and|like
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,228,think,band,0.022524399682879448,3.1967568397521973,49,veil,0.16643404960632324,veil|scarf|hat|helmet|disguise
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,229,think,age,0.9724003672599792,0.1493007391691208,3,age,0.9724003672599792,"age|ana|-|,|anna"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,230,think,",",0.9984790682792664,0.013125875033438206,1,",",0.9984790682792664,",|?|...|covering|with"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,231,think,or,0.7745651006698608,0.7436777949333191,5,or,0.7745651006698608,or|a|something|an|revealing
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,232,think,something,0.684889018535614,0.8410391807556152,10,something,0.684889018535614,something|a|part|some|an
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,233,think,else,0.07244380563497543,2.1484408378601074,28,symbolic,0.45076051354408264,symbolic|that|unexpected|else|more
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,234,think,that,0.07540974766016006,0.6929819583892822,13,.,0.8496389985084534,.|that|symbolic|.|unexpected
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,235,think,might,0.008682304993271828,2.394371509552002,38,adds,0.37499475479125977,adds|'s|has|could|implies
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,236,think,be,0.1723392903804779,2.4840915203094482,31,have,0.26278603076934814,have|be|add|lead|imply
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,237,think,dramatic,0.008302063681185246,2.6091151237487793,38,part,0.3264833986759186,part|relevant|significant|symbolic|more
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,238,think,.,0.2808912992477417,0.8587949872016907,6,.,0.6633765697479248,.|.|to|when|in
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,239,think,Wait,0.7230290770530701,0.8703341484069824,6,Wait,0.7230290770530701,Wait|Alternatively|Another|Also|If
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,240,think,",",1.0,3.624188238404713e-08,1,",",1.0,",|.|!|the|，"
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,241,think,the,0.8041502833366394,0.6898515224456787,7,the,0.8041502833366394,the|maybe|perhaps|if|sometimes
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,242,think,user,0.8592664003372192,0.5520055890083313,6,user,0.8592664003372192,user|original|sentence|initial|previous
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,243,think,might,0.9209156632423401,0.4146710932254791,10,might,0.9209156632423401,might|didn|just|hasn|wants
smol3-think,reasoning,HuggingFaceTB/SmolLM3-3B,sexual,3,244,think,expect,0.1334439516067505,1.3031033277511597,7,be,0.48811769485473633,be|want|expect|just|not
