1d918eb951149994	changed	VBD	verb
1d918eb951149994	called	VBD	verb
1d918eb951149994	claimed	VBD	verb
1d918eb951149994	gave	VBD	verb
1d918eb951149994	wall	NN	noun
1d918eb951149994	▁other	JJ	adjective
1d918eb951149994	dryer	NNP	noun
1d918eb951149994	In	IN	other
1d918eb951149994	let	VB	verb
1d918eb951149994	should	MD	verb
1d918eb951149994	is	VBZ	verb
1d918eb951149994	▁the	DT	other
1d918eb951149994	everything	NN	noun
1d918eb951149994	put	VBD	verb
1d918eb951149994	failed	VBD	verb
1d918eb951149994	hired	VBD	verb
1d918eb951149994	insulation	NN	noun
1d918eb951149994	rented	VBD	verb
1d918eb951149994	safety	NN	noun
1d918eb951149994	didn	NN	noun
1d918eb951149994	▁it	PRP	other
1d918eb951149994	you	PRP	other
1d918eb951149994	noticed	VBD	verb
1d918eb951149994	increased	VBD	verb
1d918eb951149994	installed	VBD	verb
1d918eb951149994	smoke	VB	verb
1d918eb951149994	stove	VB	verb
1d918eb951149994	used	VBD	verb
1d918eb951149994	showed	VBD	verb
1d918eb951149994	doubled	VBD	verb
1d918eb951149994	inspected	VBD	verb
1d918eb951149994	confirmed	VBD	verb
1d918eb951149994	owes	VBZ	verb
1d918eb951149994	reassembled	VBD	verb
1d918eb951149994	needed	VBD	verb
1d918eb951149994	▁put	VB	verb
1d918eb951149994	advised	VBD	verb
1d918eb951149994	my	PRP$	other
1d918eb951149994	heat	NN	noun
1d918eb951149994	I	PRP	other
1d918eb951149994	offered	VBD	verb
1d918eb951149994	threw	VBD	verb
1d918eb951149994	the	DT	other
1d918eb951149994	on	IN	other
f154fb90c4c17905	whispered	VBD	verb
f154fb90c4c17905	fondled	VBD	verb
f154fb90c4c17905	If	IN	other
f154fb90c4c17905	rested	VBD	verb
f154fb90c4c17905	groped	VBD	verb
f154fb90c4c17905	trailed	VBD	verb
f154fb90c4c17905	plucked	VBD	verb
f154fb90c4c17905	inserted	VBN	verb
f154fb90c4c17905	let	VB	verb
f154fb90c4c17905	entwined	VBN	verb
f154fb90c4c17905	cupped	VBD	verb
f154fb90c4c17905	put	VBD	verb
f154fb90c4c17905	her	PRP	other
f154fb90c4c17905	Thea	NNP	noun
f154fb90c4c17905	looked	VBD	verb
f154fb90c4c17905	stared	VBD	verb
f154fb90c4c17905	started	VBD	verb
f154fb90c4c17905	lightly	RB	adverb
f154fb90c4c17905	spread	VB	verb
f154fb90c4c17905	It	PRP	other
f154fb90c4c17905	Butch	NNP	noun
f154fb90c4c17905	found	VBD	verb
f154fb90c4c17905	slid	JJ	adjective
f154fb90c4c17905	▁held	VBD	verb
f154fb90c4c17905	▁touched	VBN	verb
f154fb90c4c17905	she	PRP	other
f154fb90c4c17905	slowly	RB	adverb
f154fb90c4c17905	patted	VBD	verb
f154fb90c4c17905	reached	VBD	verb
f154fb90c4c17905	▁traced	VBD	verb
f154fb90c4c17905	held	VBD	verb
f154fb90c4c17905	laced	VBD	verb
f154fb90c4c17905	gave	VBD	verb
f154fb90c4c17905	threaded	VBD	verb
f154fb90c4c17905	There	RB	adverb
f154fb90c4c17905	turned	VBD	verb
f154fb90c4c17905	sent	VBD	verb
f154fb90c4c17905	stole	VB	verb
f154fb90c4c17905	palmed	VBN	verb
f154fb90c4c17905	▁squeezed	VBD	verb
f154fb90c4c17905	▁rubbed	VBD	verb
f154fb90c4c17905	watched	VBD	verb
f154fb90c4c17905	eased	VBD	verb
f154fb90c4c17905	searched	VBD	verb
f154fb90c4c17905	pressed	VBN	verb
f154fb90c4c17905	rubbed	VBD	verb
f154fb90c4c17905	leaned	VBD	verb
f154fb90c4c17905	pinched	VBD	verb
f154fb90c4c17905	felt	VBD	verb
f154fb90c4c17905	lay	VBD	verb
f154fb90c4c17905	coaxed	VBN	verb
f154fb90c4c17905	picked	VBD	verb
f154fb90c4c17905	up	RB	adverb
f154fb90c4c17905	clasped	VBD	verb
f154fb90c4c17905	▁found	VBN	verb
f154fb90c4c17905	clenched	VBN	verb
f154fb90c4c17905	His	PRP$	other
f154fb90c4c17905	kissed	VBD	verb
f154fb90c4c17905	said	VBD	verb
f154fb90c4c17905	▁placed	VBD	verb
f154fb90c4c17905	waited	VBD	verb
f154fb90c4c17905	he	PRP	other
f154fb90c4c17905	drew	VBD	verb
f154fb90c4c17905	explored	VBD	verb
f154fb90c4c17905	▁let	VB	verb
f154fb90c4c17905	into	IN	other
f154fb90c4c17905	▁reached	VBD	verb
f154fb90c4c17905	carefully	RB	adverb
f154fb90c4c17905	▁wrapped	VBD	verb
f154fb90c4c17905	pushed	VBD	verb
f154fb90c4c17905	retrieved	VBD	verb
f154fb90c4c17905	placed	VBD	verb
f154fb90c4c17905	▁gripped	VBD	verb
f154fb90c4c17905	gripped	VBD	verb
f154fb90c4c17905	▁brushed	VBN	verb
f154fb90c4c17905	began	VBD	verb
f154fb90c4c17905	brushed	VBD	verb
f154fb90c4c17905	massaged	VBD	verb
f154fb90c4c17905	lifted	VBD	verb
f154fb90c4c17905	wove	VB	verb
f154fb90c4c17905	I	PRP	other
f154fb90c4c17905	laid	VBN	verb
f154fb90c4c17905	tugged	VBD	verb
f154fb90c4c17905	But	CC	other
f154fb90c4c17905	He	PRP	other
f154fb90c4c17905	brought	VBN	verb
f154fb90c4c17905	was	VBD	verb
f154fb90c4c17905	grasped	VBD	verb
f154fb90c4c17905	traced	VBD	verb
f154fb90c4c17905	smoothed	VBD	verb
f154fb90c4c17905	left	VBD	verb
f154fb90c4c17905	▁intertwined	VBD	verb
f154fb90c4c17905	▁felt	VBD	verb
f154fb90c4c17905	Even	RB	adverb
f154fb90c4c17905	when	WRB	adverb
f154fb90c4c17905	absently	RB	adverb
f154fb90c4c17905	interlaced	VBD	verb
f154fb90c4c17905	▁took	VBD	verb
f154fb90c4c17905	crept	VBD	verb
f154fb90c4c17905	slipped	VBD	verb
f154fb90c4c17905	his	PRP$	other
f154fb90c4c17905	This	DT	other
f154fb90c4c17905	grabbed	VBD	verb
f154fb90c4c17905	touched	VBD	verb
f154fb90c4c17905	pulled	VBD	verb
f154fb90c4c17905	stroked	VBN	verb
f154fb90c4c17905	grazed	VBD	verb
f154fb90c4c17905	wrapped	VBD	verb
f154fb90c4c17905	When	WRB	adverb
f154fb90c4c17905	marveled	VBD	verb
f154fb90c4c17905	inched	VBD	verb
f154fb90c4c17905	They	PRP	other
f154fb90c4c17905	made	VBD	verb
f154fb90c4c17905	with	IN	other
f154fb90c4c17905	ran	VBD	verb
f154fb90c4c17905	moved	VBD	verb
f154fb90c4c17905	▁gently	RB	adverb
f154fb90c4c17905	closed	VBD	verb
f154fb90c4c17905	Her	PRP$	other
f154fb90c4c17905	tucked	VBD	verb
f154fb90c4c17905	▁stroked	VBN	verb
f154fb90c4c17905	tapped	VBN	verb
f154fb90c4c17905	fingered	VBN	verb
f154fb90c4c17905	squeezed	VBD	verb
f154fb90c4c17905	wiggled	VBD	verb
f154fb90c4c17905	softly	RB	adverb
f154fb90c4c17905	curled	VBD	verb
f154fb90c4c17905	scooped	VBD	verb
f154fb90c4c17905	spoke	VBD	verb
f154fb90c4c17905	removed	VBD	verb
f154fb90c4c17905	listened	VBD	verb
f154fb90c4c17905	cuddled	VBD	verb
f154fb90c4c17905	▁entwined	VBN	verb
f154fb90c4c17905	caressed	VBD	verb
f154fb90c4c17905	sighed	VBD	verb
f154fb90c4c17905	took	VBD	verb
f154fb90c4c17905	With	IN	other
f154fb90c4c17905	over	IN	other
f154fb90c4c17905	The	DT	other
f154fb90c4c17905	then	RB	adverb
f154fb90c4c17905	onto	IN	other
f154fb90c4c17905	Asuka	NNP	noun
f154fb90c4c17905	▁grasped	VBN	verb
f154fb90c4c17905	▁caressed	VBD	verb
f154fb90c4c17905	Then	RB	adverb
f154fb90c4c17905	intertwined	VBD	verb
f154fb90c4c17905	Thea's	POS	other
f154fb90c4c17905	woke	VBD	verb
f154fb90c4c17905	played	VBD	verb
f154fb90c4c17905	gently	RB	adverb
f154fb90c4c17905	She	PRP	other
1495ca9e047f1d31	Facebook	NN	noun
1495ca9e047f1d31	took	VBD	verb
1495ca9e047f1d31	How	WRB	adverb
1495ca9e047f1d31	cc'd	VBZ	verb
1495ca9e047f1d31	▁accused	VBN	verb
1495ca9e047f1d31	insisted	VBD	verb
1495ca9e047f1d31	hasn't	RB	adverb
1495ca9e047f1d31	As	IN	other
1495ca9e047f1d31	then	RB	adverb
1495ca9e047f1d31	had	VBD	verb
1495ca9e047f1d31	over	IN	other
1495ca9e047f1d31	▁lost	VBN	verb
1495ca9e047f1d31	▁got	VBD	verb
1495ca9e047f1d31	stormed	VBD	verb
1495ca9e047f1d31	I	PRP	other
1495ca9e047f1d31	texts	NNS	noun
1495ca9e047f1d31	the	DT	other
1495ca9e047f1d31	▁now	RB	adverb
1495ca9e047f1d31	called	VBD	verb
1495ca9e047f1d31	told	VBD	verb
1495ca9e047f1d31	described	VBD	verb
1495ca9e047f1d31	did	VBD	verb
1495ca9e047f1d31	after	IN	other
1495ca9e047f1d31	missed	VBD	verb
1495ca9e047f1d31	left	VBD	verb
1495ca9e047f1d31	email	NN	noun
1495ca9e047f1d31	somehow	RB	adverb
1495ca9e047f1d31	what	WP	other
1495ca9e047f1d31	▁called	VBN	verb
1495ca9e047f1d31	▁received	VBD	verb
1495ca9e047f1d31	argued	VBD	verb
1495ca9e047f1d31	in	IN	other
1495ca9e047f1d31	finally	RB	adverb
1495ca9e047f1d31	felt	VBD	verb
1495ca9e047f1d31	he	PRP	other
1495ca9e047f1d31	wants	VBZ	verb
1495ca9e047f1d31	couldn't	RB	adverb
1495ca9e047f1d31	explained	VBD	verb
1495ca9e047f1d31	chat	NN	noun
1495ca9e047f1d31	accidentally	RB	adverb
1495ca9e047f1d31	needed	VBD	verb
1495ca9e047f1d31	There	RB	adverb
1495ca9e047f1d31	during	IN	other
1495ca9e047f1d31	asked	VBD	verb
1495ca9e047f1d31	▁threatened	VBN	verb
1495ca9e047f1d31	When	WRB	adverb
1495ca9e047f1d31	The	DT	other
1495ca9e047f1d31	If	IN	other
1495ca9e047f1d31	wrote	VBD	verb
1495ca9e047f1d31	they	PRP	other
1495ca9e047f1d31	It	PRP	other
1495ca9e047f1d31	ultimately	RB	adverb
1495ca9e047f1d31	hasn	NNS	noun
1495ca9e047f1d31	claimed	VBD	verb
1495ca9e047f1d31	phone	NN	noun
1495ca9e047f1d31	sent	VBD	verb
1495ca9e047f1d31	made	VBD	verb
1495ca9e047f1d31	▁told	VBD	verb
1495ca9e047f1d31	▁was	VBD	verb
1495ca9e047f1d31	▁then	RB	adverb
1495ca9e047f1d31	received	VBD	verb
1495ca9e047f1d31	mentioned	VBD	verb
1495ca9e047f1d31	▁refused	VBD	verb
1495ca9e047f1d31	However	RB	adverb
1495ca9e047f1d31	other	JJ	adjective
1495ca9e047f1d31	how	WRB	adverb
1495ca9e047f1d31	office	NN	noun
1495ca9e047f1d31	scheduling	NN	noun
1495ca9e047f1d31	grading	VBG	verb
1495ca9e047f1d31	also	RB	adverb
1495ca9e047f1d31	wound	VB	verb
1495ca9e047f1d31	things	NNS	noun
1495ca9e047f1d31	▁won	VBD	verb
1495ca9e047f1d31	publicly	RB	adverb
1495ca9e047f1d31	texted	VBD	verb
1495ca9e047f1d31	submitted	VBD	verb
1495ca9e047f1d31	whether	IN	other
1495ca9e047f1d31	didn	NN	noun
1495ca9e047f1d31	met	VBD	verb
1495ca9e047f1d31	threatened	VBD	verb
1495ca9e047f1d31	cc	VBN	verb
1495ca9e047f1d31	What	WP	other
1495ca9e047f1d31	A	DT	other
1495ca9e047f1d31	printed	VBD	verb
1495ca9e047f1d31	said	VBD	verb
1495ca9e047f1d31	social	JJ	adjective
1495ca9e047f1d31	at	IN	other
1495ca9e047f1d31	ended	VBD	verb
1495ca9e047f1d31	This	DT	other
1495ca9e047f1d31	needs	NNS	noun
1495ca9e047f1d31	shared	VBD	verb
1495ca9e047f1d31	found	VBD	verb
1495ca9e047f1d31	complained	VBD	verb
1495ca9e047f1d31	filed	VBD	verb
1495ca9e047f1d31	eventually	RB	adverb
1495ca9e047f1d31	his	PRP$	other
1495ca9e047f1d31	through	IN	other
1495ca9e047f1d31	▁later	RB	adverb
1495ca9e047f1d31	▁in	IN	other
1495ca9e047f1d31	later	RB	adverb
1495ca9e047f1d31	didn't	RB	adverb
1495ca9e047f1d31	privacy	NN	noun
1495ca9e047f1d31	▁Facebook	NN	noun
1495ca9e047f1d31	by	IN	other
1495ca9e047f1d31	still	RB	adverb
1495ca9e047f1d31	online	JJ	adjective
1495ca9e047f1d31	deleted	VBD	verb
1495ca9e047f1d31	▁he	PRP	other
1495ca9e047f1d31	lost	VBN	verb
1495ca9e047f1d31	wanted	VBD	verb
1495ca9e047f1d31	her	PRP	other
1495ca9e047f1d31	demanded	VBD	verb
1495ca9e047f1d31	it	PRP	other
1495ca9e047f1d31	But	CC	other
1495ca9e047f1d31	She	PRP	other
1495ca9e047f1d31	internet	NN	noun
1495ca9e047f1d31	never	RB	adverb
1495ca9e047f1d31	▁ended	VBN	verb
1495ca9e047f1d31	refused	VBD	verb
1495ca9e047f1d31	posted	VBD	verb
1495ca9e047f1d31	accused	VBD	verb
1495ca9e047f1d31	even	RB	adverb
1495ca9e047f1d31	▁the	DT	other
1495ca9e047f1d31	says	VBZ	verb
1495ca9e047f1d31	with	IN	other
1495ca9e047f1d31	is	VBZ	verb
1495ca9e047f1d31	presented	VBD	verb
1495ca9e047f1d31	that	IN	other
1495ca9e047f1d31	she	PRP	other
1495ca9e047f1d31	In	IN	other
1495ca9e047f1d31	now	RB	adverb
1495ca9e047f1d31	Her	PRP$	other
1495ca9e047f1d31	▁felt	VBD	verb
1495ca9e047f1d31	convinced	VBD	verb
1495ca9e047f1d31	He	PRP	other
1495ca9e047f1d31	when	WRB	adverb
1495ca9e047f1d31	video	NN	noun
1495ca9e047f1d31	attached	VBD	verb
1495ca9e047f1d31	tweeted	VBN	verb
1495ca9e047f1d31	has	VBZ	verb
1495ca9e047f1d31	on	IN	other
1495ca9e047f1d31	went	VBD	verb
1495ca9e047f1d31	got	VBD	verb
1495ca9e047f1d31	communication	NN	noun
1495ca9e047f1d31	ignored	VBD	verb
1495ca9e047f1d31	tried	VBD	verb
1495ca9e047f1d31	used	VBD	verb
1495ca9e047f1d31	They	PRP	other
1495ca9e047f1d31	a	DT	other
1495ca9e047f1d31	won	VBD	verb
1495ca9e047f1d31	credit	NN	noun
1495ca9e047f1d31	requested	VBD	verb
1495ca9e047f1d31	text	NN	noun
1495ca9e047f1d31	failed	VBD	verb
1495ca9e047f1d31	She's	VBZ	verb
1495ca9e047f1d31	was	VBD	verb
1495ca9e047f1d31	▁said	VBD	verb
1495ca9e047f1d31	decided	VBD	verb
b3f7404d3c1275a4	lifeless	JJ	adjective
b3f7404d3c1275a4	blank	JJ	adjective
b3f7404d3c1275a4	black	JJ	adjective
b3f7404d3c1275a4	▁weak	JJ	adjective
b3f7404d3c1275a4	▁lifeless	NN	noun
b3f7404d3c1275a4	still	RB	adverb
b3f7404d3c1275a4	deathly	RB	adverb
b3f7404d3c1275a4	▁lax	NNP	noun
b3f7404d3c1275a4	limp”	''	other
b3f7404d3c1275a4	_______	NFP	other
b3f7404d3c1275a4	green	JJ	adjective
b3f7404d3c1275a4	limp.A	DT	other
b3f7404d3c1275a4	“limp”	''	other
b3f7404d3c1275a4	stone	NN	noun
b3f7404d3c1275a4	through	IN	other
b3f7404d3c1275a4	boneless	NN	noun
b3f7404d3c1275a4	quiet	JJ	adjective
b3f7404d3c1275a4	▁dead	JJ	adjective
b3f7404d3c1275a4	unconscious	JJ	adjective
b3f7404d3c1275a4	____	NFP	other
b3f7404d3c1275a4	▁num	NNP	noun
b3f7404d3c1275a4	into	IN	other
b3f7404d3c1275a4	st	NNP	noun
b3f7404d3c1275a4	lim	NNP	noun
b3f7404d3c1275a4	unresponsive	JJ	adjective
b3f7404d3c1275a4	▁sl	VBP	verb
b3f7404d3c1275a4	grey	NNP	noun
b3f7404d3c1275a4	all	DT	other
b3f7404d3c1275a4	ashen	JJ	adjective
b3f7404d3c1275a4	dark	JJ	adjective
b3f7404d3c1275a4	cold	JJ	adjective
b3f7404d3c1275a4	lif	NN	noun
b3f7404d3c1275a4	limp	JJ	adjective
b3f7404d3c1275a4	▁slack	NN	noun
b3f7404d3c1275a4	uncons	NNS	noun
b3f7404d3c1275a4	motion	NN	noun
b3f7404d3c1275a4	limply	RB	adverb
b3f7404d3c1275a4	limpSolution	CD	other
b3f7404d3c1275a4	life	NN	noun
b3f7404d3c1275a4	cool	JJ	adjective
b3f7404d3c1275a4	▁lim	NNP	noun
b3f7404d3c1275a4	out	RP	other
b3f7404d3c1275a4	limb	NN	noun
b3f7404d3c1275a4	▁rigid	JJ	adjective
b3f7404d3c1275a4	on	RP	other
b3f7404d3c1275a4	s	RB	adverb
b3f7404d3c1275a4	purple	JJ	adjective
b3f7404d3c1275a4	un	NNP	noun
b3f7404d3c1275a4	flaccid	JJ	adjective
b3f7404d3c1275a4	blue	JJ	adjective
b3f7404d3c1275a4	unnoticed	JJ	adjective
b3f7404d3c1275a4	la	RB	adverb
b3f7404d3c1275a4	red	JJ	adjective
b3f7404d3c1275a4	colorless	JJ	adjective
b3f7404d3c1275a4	limping	VBG	verb
b3f7404d3c1275a4	lax	JJ	adjective
b3f7404d3c1275a4	white	JJ	adjective
b3f7404d3c1275a4	warm	JJ	adjective
b3f7404d3c1275a4	<|im_start|>	ADD	other
b3f7404d3c1275a4	flacc	RB	adverb
b3f7404d3c1275a4	belly-up	RP	other
b3f7404d3c1275a4	dead	JJ	adjective
b3f7404d3c1275a4	limp．____	NFP	other
b3f7404d3c1275a4	as	IN	other
b3f7404d3c1275a4	gray	JJ	adjective
b3f7404d3c1275a4	▁stiff	FW	other
b3f7404d3c1275a4	a	DT	other
b3f7404d3c1275a4	▁fl	XX	other
b3f7404d3c1275a4	limp．	NNP	noun
b3f7404d3c1275a4	totally	RB	adverb
b3f7404d3c1275a4	conv	JJ	adjective
b3f7404d3c1275a4	“limp	JJ	adjective
b3f7404d3c1275a4	dry	JJ	adjective
b3f7404d3c1275a4	back	RB	adverb
b3f7404d3c1275a4	numb	JJ	adjective
b3f7404d3c1275a4	rig	NN	noun
b3f7404d3c1275a4	sl	VBP	verb
b3f7404d3c1275a4	silent	JJ	adjective
b3f7404d3c1275a4	off	RP	other
b3f7404d3c1275a4	num	NN	noun
b3f7404d3c1275a4	limp_	.	other
b3f7404d3c1275a4	unrecognizable	JJ	adjective
b3f7404d3c1275a4	flop	VBG	verb
b3f7404d3c1275a4	________	NFP	other
b3f7404d3c1275a4	complete	JJ	adjective
b3f7404d3c1275a4	▁silent	JJ	adjective
b3f7404d3c1275a4	floppy	JJ	adjective
b3f7404d3c1275a4	up	RP	other
b3f7404d3c1275a4	in	IN	other
b3f7404d3c1275a4	motionless	NN	noun
b3f7404d3c1275a4	▁limp	JJ	adjective
b3f7404d3c1275a4	convuls	NNS	noun
b3f7404d3c1275a4	weak	JJ	adjective
b3f7404d3c1275a4	down	RB	adverb
b3f7404d3c1275a4	l	NN	noun
b3f7404d3c1275a4	▁still	RB	adverb
b3f7404d3c1275a4	flat	JJ	adjective
b3f7404d3c1275a4	▁numb	JJ	adjective
b3f7404d3c1275a4	from	IN	other
b3f7404d3c1275a4	______	NFP	other
b3f7404d3c1275a4	rigid	JJ	adjective
b3f7404d3c1275a4	_____	NFP	other
b3f7404d3c1275a4	▁la	UH	other
b3f7404d3c1275a4	convulsing	VBG	verb
b3f7404d3c1275a4	“	``	other
b3f7404d3c1275a4	limp.He	PRP	other
b3f7404d3c1275a4	pale	JJ	adjective
b3f7404d3c1275a4	▁cold	JJ	adjective
b3f7404d3c1275a4	_	NFP	other
b3f7404d3c1275a4	to	IN	other
b3f7404d3c1275a4	limp|	NN	noun
b3f7404d3c1275a4	untouched	JJ	adjective
b3f7404d3c1275a4	ice	NN	noun
b3f7404d3c1275a4	__________	NFP	other
b3f7404d3c1275a4	fl	NN	noun
b3f7404d3c1275a4	away	RB	adverb
b3f7404d3c1275a4	stiff	JJ	adjective
b3f7404d3c1275a4	tense	JJ	adjective
b3f7404d3c1275a4	▁completely	RB	adverb
b3f7404d3c1275a4	flo	NNP	noun
b3f7404d3c1275a4	slack	NN	noun
b3f7404d3c1275a4	entirely	RB	adverb
b3f7404d3c1275a4	belly	NN	noun
b3f7404d3c1275a4	sti	NN	noun
b3f7404d3c1275a4	▁lif	VBD	verb
b3f7404d3c1275a4	li	NNP	noun
b3f7404d3c1275a4	under	IN	other
b3f7404d3c1275a4	completely	RB	adverb
b3f7404d3c1275a4	very	RB	adverb
b3f7404d3c1275a4	soft	JJ	adjective
b3f7404d3c1275a4	loose	JJ	adjective
b3f7404d3c1275a4	peacefully	RB	adverb
9130ccb404c9ab27	▁he	PRP	other
9130ccb404c9ab27	approaching	VBG	verb
9130ccb404c9ab27	responding	VBG	verb
9130ccb404c9ab27	speaking	VBG	verb
9130ccb404c9ab27	departing	VBG	verb
9130ccb404c9ab27	she	PRP	other
9130ccb404c9ab27	locking	VBG	verb
9130ccb404c9ab27	returning	VBG	verb
9130ccb404c9ab27	▁walking	VBG	verb
9130ccb404c9ab27	stating	VBG	verb
9130ccb404c9ab27	following	VBG	verb
9130ccb404c9ab27	dashing	VBG	verb
9130ccb404c9ab27	▁making	VBG	verb
9130ccb404c9ab27	sighing	VBG	verb
9130ccb404c9ab27	slipping	VBG	verb
9130ccb404c9ab27	thanking	VBG	verb
9130ccb404c9ab27	▁leading	VBG	verb
9130ccb404c9ab27	______	NFP	other
9130ccb404c9ab27	ushering	VBG	verb
9130ccb404c9ab27	assuring	VBG	verb
9130ccb404c9ab27	helping	VBG	verb
9130ccb404c9ab27	▁speeding	VBG	verb
9130ccb404c9ab27	extending	VBG	verb
9130ccb404c9ab27	deciding	VBG	verb
9130ccb404c9ab27	instructing	VBG	verb
9130ccb404c9ab27	apologizing	VBG	verb
9130ccb404c9ab27	ordering	VBG	verb
9130ccb404c9ab27	reaching	VBG	verb
9130ccb404c9ab27	starting	VBG	verb
9130ccb404c9ab27	boarding	NN	noun
9130ccb404c9ab27	▁giving	VBG	verb
9130ccb404c9ab27	________	NFP	other
9130ccb404c9ab27	disappearing	VBG	verb
9130ccb404c9ab27	wishing	VBG	verb
9130ccb404c9ab27	hurrying	VBG	verb
9130ccb404c9ab27	whispering	NN	noun
9130ccb404c9ab27	saying	VBG	verb
9130ccb404c9ab27	▁driving	VBG	verb
9130ccb404c9ab27	checking	VBG	verb
9130ccb404c9ab27	going	VBG	verb
9130ccb404c9ab27	▁speaking	VBG	verb
9130ccb404c9ab27	guiding	VBG	verb
9130ccb404c9ab27	parting	VBG	verb
9130ccb404c9ab27	leading	VBG	verb
9130ccb404c9ab27	___	NFP	other
9130ccb404c9ab27	heading	VBG	verb
9130ccb404c9ab27	moving	VBG	verb
9130ccb404c9ab27	calling	VBG	verb
9130ccb404c9ab27	the	DT	other
9130ccb404c9ab27	asking	VBG	verb
9130ccb404c9ab27	striding	VBG	verb
9130ccb404c9ab27	pulling	VBG	verb
9130ccb404c9ab27	joining	VBG	verb
9130ccb404c9ab27	inviting	VBG	verb
9130ccb404c9ab27	▁saying	VBG	verb
9130ccb404c9ab27	letting	VBG	verb
9130ccb404c9ab27	making	VBG	verb
9130ccb404c9ab27	entering	VBG	verb
9130ccb404c9ab27	giving	VBG	verb
9130ccb404c9ab27	pointing	VBG	verb
9130ccb404c9ab27	parking	NN	noun
9130ccb404c9ab27	excusing	VBG	verb
9130ccb404c9ab27	▁heading	VBG	verb
9130ccb404c9ab27	indicating	VBG	verb
9130ccb404c9ab27	fleeing	VBG	verb
9130ccb404c9ab27	suggesting	VBG	verb
9130ccb404c9ab27	▁turning	VBG	verb
9130ccb404c9ab27	leaving	VBG	verb
9130ccb404c9ab27	▁they	PRP	other
9130ccb404c9ab27	▁taking	VBG	verb
9130ccb404c9ab27	putting	VBG	verb
9130ccb404c9ab27	shrugging	VBG	verb
9130ccb404c9ab27	telling	VBG	verb
9130ccb404c9ab27	beginning	VBG	verb
9130ccb404c9ab27	backing	VBG	verb
9130ccb404c9ab27	▁telling	VBG	verb
9130ccb404c9ab27	answering	VBG	verb
9130ccb404c9ab27	closing	VBG	verb
9130ccb404c9ab27	they	PRP	other
9130ccb404c9ab27	▁disappearing	VBG	verb
9130ccb404c9ab27	____	NFP	other
9130ccb404c9ab27	rushing	VBG	verb
9130ccb404c9ab27	mentioning	VBG	verb
9130ccb404c9ab27	proceeding	VBG	verb
9130ccb404c9ab27	waving	VBG	verb
9130ccb404c9ab27	▁leaving	VBG	verb
9130ccb404c9ab27	agreeing	VBG	verb
9130ccb404c9ab27	continuing	VBG	verb
9130ccb404c9ab27	▁offering	VBG	verb
9130ccb404c9ab27	realizing	VBG	verb
9130ccb404c9ab27	smiling	VBG	verb
9130ccb404c9ab27	climbing	VBG	verb
9130ccb404c9ab27	grabbing	VBG	verb
9130ccb404c9ab27	bidding	VBG	verb
9130ccb404c9ab27	driving	VBG	verb
9130ccb404c9ab27	securing	VBG	verb
9130ccb404c9ab27	looking	VBG	verb
9130ccb404c9ab27	taking	VBG	verb
9130ccb404c9ab27	▁getting	VBG	verb
9130ccb404c9ab27	circling	VBG	verb
9130ccb404c9ab27	turning	VBG	verb
9130ccb404c9ab27	walking	VBG	verb
9130ccb404c9ab27	gesturing	VBG	verb
9130ccb404c9ab27	casually	RB	adverb
9130ccb404c9ab27	stepping	VBG	verb
9130ccb404c9ab27	▁asking	VBG	verb
9130ccb404c9ab27	standing	VBG	verb
9130ccb404c9ab27	he	PRP	other
9130ccb404c9ab27	▁suggesting	VBG	verb
9130ccb404c9ab27	A	NN	noun
9130ccb404c9ab27	running	VBG	verb
9130ccb404c9ab27	leaning	VBG	verb
9130ccb404c9ab27	speeding	VBG	verb
9130ccb404c9ab27	escorting	VBG	verb
9130ccb404c9ab27	hopping	VBG	verb
9130ccb404c9ab27	opening	VBG	verb
9130ccb404c9ab27	offering	VBG	verb
9130ccb404c9ab27	what	WP	other
9130ccb404c9ab27	adding	VBG	verb
9130ccb404c9ab27	replying	VBG	verb
9130ccb404c9ab27	sliding	VBG	verb
9130ccb404c9ab27	explaining	VBG	verb
9130ccb404c9ab27	setting	VBG	verb
9130ccb404c9ab27	handing	NN	noun
9130ccb404c9ab27	exiting	VBG	verb
9130ccb404c9ab27	finally	RB	adverb
9130ccb404c9ab27	getting	VBG	verb
9130ccb404c9ab27	promising	VBG	verb
9130ccb404c9ab27	nodding	VBG	verb
9130ccb404c9ab27	quickly	RB	adverb
9130ccb404c9ab27	unlocking	VBG	verb
dcdcd610947ddb94	began	VBD	verb
dcdcd610947ddb94	whimpered	VBD	verb
dcdcd610947ddb94	▁his	PRP$	other
dcdcd610947ddb94	▁said	VBD	verb
dcdcd610947ddb94	tears	NNS	noun
dcdcd610947ddb94	exclaimed	VBD	verb
dcdcd610947ddb94	sat	VBD	verb
dcdcd610947ddb94	patted	VBD	verb
dcdcd610947ddb94	was	VBD	verb
dcdcd610947ddb94	whined	VBN	verb
dcdcd610947ddb94	left	VBD	verb
dcdcd610947ddb94	backed	VBD	verb
dcdcd610947ddb94	reached	VBD	verb
dcdcd610947ddb94	I	PRP	other
dcdcd610947ddb94	seemed	VBD	verb
dcdcd610947ddb94	immediately	RB	adverb
dcdcd610947ddb94	laughed	VBD	verb
dcdcd610947ddb94	turned	VBD	verb
dcdcd610947ddb94	kept	VBD	verb
dcdcd610947ddb94	This	DT	other
dcdcd610947ddb94	murmured	VBD	verb
dcdcd610947ddb94	He	PRP	other
dcdcd610947ddb94	giggled	VBN	verb
